shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.5878097473719844,-1.3856034251441993,-1.2,0.0,0.0,0.0
0.5851561582482987,-1.3743631144006523,-1.2,0.0,0.0,0.0
0.5822450426190325,-1.3629501533401278,-1.2,0.0,0.0,0.0
0.5790776816625939,-1.351375842812301,-1.2,0.0,0.0,0.0
0.5756554693306445,-1.3396516434313523,-1.2,0.0,0.0,0.0
0.5719799117346225,-1.3277891642279325,-1.2,0.0,0.0,0.0
0.5680526264829058,-1.3158001511541693,-1.2,0.0,0.0,0.0
0.5638753419689033,-1.3036964754530977,-1.2,0.0,0.0,0.0
0.5594498966103923,-1.2914901219040311,-1.2,0.0,0.0,0.0
0.5547782380404324,-1.2791931769555083,-1.2,0.0,0.0,0.0
0.5498624222502145,-1.2668178167575745,-1.2,0.0,0.0,0.0
0.5447046126842223,-1.2543762951052382,-1.2,0.0,0.0,0.0
0.5393070792881023,-1.2418809313050467,-1.2,0.0,0.0,0.0
0.5336721975096638,-1.2293440979767962,-1.2,0.0,0.0,0.0
0.5278024472534475,-1.2167782088024484,-1.2,0.0,0.0,0.0
0.521700411789322,-1.2041957062343902,-1.2,0.0,0.0,0.0
0.5153687766155904,-1.191609049175207,-1.2,0.0,0.0,0.0
0.5088103282771056,-1.1790307006411647,-1.2,0.0,0.0,0.0
0.5020279531389152,-1.1664731154216201,-1.2,0.0,0.0,0.0
0.49502463611597647,-1.153948727746577,-1.2,0.0,0.0,0.0
0.48780345935949776,-1.1414699389745995,-1.2,0.0,0.0,0.0
0.4803676009004886,-1.129049105313274,-1.2,0.0,0.0,0.0
0.4727203332511115,-1.1166985255843793,-1.2,0.0,0.0,0.0
0.46486502196445345,-1.1044304290458764,-1.2,0.0,0.0,0.0
0.4568051241533518,-1.0922569632827843,-1.2,0.0,0.0,0.0
0.4485441869689201,-1.0801901821789177,-1.2,0.0,0.0,0.0
0.4400858460394533,-1.068242033981414,-1.2,0.0,0.0,0.0
0.43143382387039175,-1.0564243494698544,-1.2,0.0,0.0,0.0
0.42259192820605135,-1.0447488302417005,-1.2,0.0,0.0,0.0
0.4135640503538396,-1.0332270371256436,-1.2,0.0,0.0,0.0
0.4043541634716961,-1.021870378734339,-1.2,0.0,0.0,0.0
0.3949663208195107,-1.0106901001678634,-1.2,0.0,0.0,0.0
0.38540465397528895,-0.999697271879076,-1.2,0.0,0.0,0.0
0.3756733710168492,-0.9889027787119135,-1.2,0.0,0.0,0.0
0.3657767546698536,-0.9783173091234689,-1.2,0.0,0.0,0.0
0.3557191604229847,-0.9679513446005299,-1.2,0.0,0.0,0.0
0.345505014611101,-0.9578151492810525,-1.2,0.0,0.0,0.0
0.3351388124672124,-0.9479187597908498,-1.2,0.0,0.0,0.0
0.32462511614413336,-0.9382719753055577,-1.2,0.0,0.0,0.0
0.3139685527066851,-0.9288843478477179,-1.2,0.0,0.0,0.0
0.30317381209533045,-0.9197651728285865,-1.2,0.0,0.0,0.0
0.29224564506213624,-0.9109234798440332,-1.2,0.0,0.0,0.0
0.2811888610799736,-0.9023680237336447,-1.2,0.0,0.0,0.0
0.2700083262258747,-0.8941072759118852,-1.2,0.0,0.0,0.0
0.2587089610394782,-0.8861494159798979,-1.2,0.0,0.0,0.0
0.24729573835750607,-0.8785023236262537,-1.2,0.0,0.0,0.0
0.2357736811252238,-0.8711735708246657,-1.2,0.0,0.0,0.0
0.22414786018584865,-0.864170414336397,-1.2,0.0,0.0,0.0
0.21242339204887792,-0.8574997885247828,-1.2,0.0,0.0,0.0
0.20060543663831912,-0.8511682984889852,-1.2,0.0,0.0,0.0
0.1886991950218139,-0.8451822135237765,-1.2,0.0,0.0,0.0
0.17670990712165457,-0.8395474609118294,-1.2,0.0,0.0,0.0
0.16464284940870078,-0.834269620054658,-1.2,0.0,0.0,0.0
0.15250333258021007,-0.8293539169480244,-1.2,0.0,0.0,0.0
0.14029669922261076,-0.8248052190072794,-1.2,0.0,0.0,0.0
0.12802832146022994,-0.8206280302477587,-1.2,0.0,0.0,0.0
0.11570359859103233,-0.8168264868250124,-1.2,0.0,0.0,0.0
0.1033279547103949,-0.81340435293928,-1.2,0.0,0.0,0.0
0.09090683632396913,-0.8103650171082658,-1.2,0.0,0.0,0.0
0.07844570995068055,-0.807711488811907,-1.2,0.0,0.0,0.0
0.0659500597169205,-0.8054463955124573,-1.2,0.0,0.0,0.0
0.05342538494298886,-0.8035719800528336,-1.2,0.0,0.0,0.0
0.04087719772284997,-0.8020900984358057,-1.2,0.0,0.0,0.0
0.028311020498266788,-0.8010022179862246,-1.2,0.0,0.0,0.0
0.015732383628381124,-0.8003094158981123,-1.2,0.0,0.0,0.0
0.003146822955809358,-0.8000123781680485,-1.2,0.0,0.0,0.0
-0.009440122629675087,-0.800111398915913,-1.2,0.0,0.0,0.0
-0.02202291362880031,-0.8006063800936549,-1.2,0.0,0.0,0.0
-0.03459601237072276,-0.8014968315823778,-1.2,0.0,0.0,0.0
-0.047153885450149376,-0.8027818716776437,-1.2,0.0,0.0,0.0
-0.05969100616258241,-0.8044602279625164,-1.2,0.0,0.0,0.0
-0.07220185693661532,-0.80653023856748,-1.2,0.0,0.0,0.0
-0.08468093176220916,-0.8089898538159821,-1.2,0.0,0.0,0.0
-0.09712273861388075,-0.8118366382539781,-1.2,0.0,0.0,0.0
-0.1095218018677365,-0.8150677730614593,-1.2,0.0,0.0,0.0
-0.12187266471128753,-0.8186800588435846,-1.2,0.0,0.0,0.0
-0.13416989154498637,-0.8226699187986467,-1.2,0.0,0.0,0.0
-0.1464080703744275,-0.8270334022597381,-1.2,0.0,0.0,0.0
-0.15858181519215933,-0.8317661886066101,-1.2,0.0,0.0,0.0
-0.17068576834805974,-0.8368635915438514,-1.2,0.0,0.0,0.0
-0.18271460290723102,-0.8423205637411482,-1.2,0.0,0.0,0.0
-0.1946630249943776,-0.8481317018310346,-1.2,0.0,0.0,0.0
-0.20652577612363385,-0.8542912517591817,-1.2,0.0,0.0,0.0
-0.21829763551281847,-0.8607931144819299,-1.2,0.0,0.0,0.0
-0.22997342238109006,-0.8676308520054168,-1.2,0.0,0.0,0.0
-0.2415479982290086,-0.8747976937603351,-1.2,0.0,0.0,0.0
-0.25301626909997854,-0.8822865433059899,-1.2,0.0,0.0,0.0
-0.2643731878220941,-0.890089985357031,-1.2,0.0,0.0,0.0
-0.27561375622939316,-0.8982002931258961,-1.2,0.0,0.0,0.0
-0.28673302736154405,-0.9066094359736976,-1.2,0.0,0.0,0.0
-0.2977261076409968,-0.9153090873619751,-1.2,0.0,0.0,0.0
-0.30858815902664044,-0.9242906330974401,-1.2,0.0,0.0,0.0
-0.31931440114301896,-0.9335451798615517,-1.2,0.0,0.0,0.0
-0.3299001133841688,-0.943063564016474,-1.2,0.0,0.0,0.0
-0.34034063699115175,-0.9528363606786979,-1.2,0.0,0.0,0.0
-0.3506313771023688,-0.9628538930513434,-1.2,0.0,0.0,0.0
-0.36076780477575326,-0.9731062420058985,-1.2,0.0,0.0,0.0
-0.37074545898195255,-0.9835832559039109,-1.2,0.0,0.0,0.0
-0.3805599485676216,-0.9942745606489061,-1.2,0.0,0.0,0.0
-0.3902069541879644,-1.0051695699585756,-1.2,0.0,0.0,0.0
-0.39968223020767196,-1.016257495847071,-1.2,0.0,0.0,0.0
-0.40898160656942123,-1.0275273593070144,-1.2,0.0,0.0,0.0
-0.4181009906291126,-1.0389680011806606,-1.2,0.0,0.0,0.0
-0.42703636895703684,-1.0505680932094341,-1.2,0.0,0.0,0.0
-0.4357838091041813,-1.0623161492509097,-1.2,0.0,0.0,0.0
-0.4443394613328953,-1.074200536652124,-1.2,0.0,0.0,0.0
-0.45269956031115544,-1.0862094877679591,-1.2,0.0,0.0,0.0
-0.4608604267696831,-1.0983311116131924,-1.2,0.0,0.0,0.0
-0.46881846912118663,-1.1105534056366746,-1.2,0.0,0.0,0.0
-0.4765701850410146,-1.1228642676059777,-1.2,0.0,0.0,0.0
-0.4841121630085242,-1.135251507590745,-1.2,0.0,0.0,0.0
-0.4914410838084876,-1.1477028600328787,-1.2,0.0,0.0,0.0
-0.4985537219918743,-1.1602059958916107,-1.2,0.0,0.0,0.0
-0.5054469472953681,-1.172748534851434,-1.2,0.0,0.0,0.0
-0.5121177260189892,-1.1853180575808,-1.2,0.0,0.0,0.0
-0.5185631223612264,-1.197902118029461,-1.2,0.0,0.0,0.0
-0.5247802997110763,-1.2104882557522543,-1.2,0.0,0.0,0.0
-0.5307665218964337,-1.2230640082471491,-1.2,0.0,0.0,0.0
-0.5365191543882769,-1.2356169232953262,-1.2,0.0,0.0,0.0
-0.5420356654601214,-1.2481345712910774,-1.2,0.0,0.0,0.0
-0.5473136273022289,-1.260604557549313,-1.2,0.0,0.0,0.0
-0.552350717090084,-1.2730145345784916,-1.2,0.0,0.0,0.0
-0.5571447180066659,-1.2853522143068203,-1.2,0.0,0.0,0.0
-0.5616935202180673,-1.2976053802496188,-1.2,0.0,0.0,0.0
-0.5659951218020293,-1.3097618996058,-1.2,0.0,0.0,0.0
-0.5700476296289853,-1.321809735271488,-1.2,0.0,0.0,0.0
-0.5738492601952245,-1.333736957758879,-1.2,0.0,0.0,0.0
-0.5773983404078106,-1.3455317570085454,-1.2,0.0,0.0,0.0
-0.5806933083209065,-1.3571824540834823,-1.2,0.0,0.0,0.0
-0.5837327138231863,-1.3686775127333188,-1.2,0.0,0.0,0.0
-0.5865152192760263,-1.3800055508172493,-1.2,0.0,0.0,0.0
-0.589039600102199,-1.3911553515743627,-1.2,0.0,0.0,0.0
-0.5913047453248075,-1.40211587473022,-1.2,0.0,0.0,0.0
-0.5933096580562249,-1.4128762674286792,-1.2,0.0,0.0,0.0
-0.5950534559368241,-1.4234258749781412,-1.2,0.0,0.0,0.0
-0.5965353715233025,-1.433754251401579,-1.2,0.0,0.0,0.0
-0.5977547526264329,-1.4438511697799021,-1.2,0.0,0.0,0.0
-0.5987110625980916,-1.4537066323784142,-1.2,0.0,0.0,0.0
-0.5994038805674361,-1.4633108805463402,-1.2,0.0,0.0,0.0
-0.5998329016261303,-1.4726544043796141,-1.2,0.0,0.0,0.0
-0.5999979369625339,-1.4817279521373674,-1.2,0.0,0.0,0.0
-0.5998989139447981,-1.4905225394027874,-1.2,0.0,0.0,0.0
-0.5995358761528315,-1.4990294579792798,-1.2,0.0,0.0,0.0
-0.5989089833591198,-1.5072402845131219,-1.2,0.0,0.0,0.0
-0.5980185114584102,-1.5151468888340744,-1.2,0.0,0.0,0.0
-0.5968648523462915,-1.5227414420056828,-1.2,0.0,0.0,0.0
-0.5954485137467198,-1.5300164240773177,-1.2,0.0,0.0,0.0
-0.593770118988571,-1.536964631530245,-1.2,0.0,0.0,0.0
-0.5918304067313139,-1.5435791844103937,-1.2,0.0,0.0,0.0
-0.5896302306399275,-1.549853533140717,-1.2,0.0,0.0,0.0
-0.5871705590092033,-1.5557814650064428,-1.2,0.0,0.0,0.0
-0.5844524743376013,-1.5613571103067472,-1.2,0.0,0.0,0.0
-0.5814771728508424,-1.5665749481668099,-1.2,0.0,0.0,0.0
-0.5782459639754517,-1.5714298120044436,-1.2,0.0,0.0,0.0
-0.5747602697624814,-1.5759168946459357,-1.2,0.0,0.0,0.0
-0.5710216242616676,-1.58003175308599,-1.2,0.0,0.0,0.0
-0.5670316728462972,-1.5837703128870964,-1.2,0.0,0.0,0.0
-0.562792171489081,-1.5871288722139374,-1.2,0.0,0.0,0.0
-0.5583049859893522,-1.5901041054988658,-1.2,0.0,0.0,0.0
-0.5535720911519306,-1.5926930667347992,-1.2,0.0,0.0,0.0
-0.5485955699180135,-1.5948931923922927,-1.2,0.0,0.0,0.0
-0.5433776124484754,-1.5967023039578827,-1.2,0.0,0.0,0.0
-0.5379205151599811,-1.5981186100912033,-1.2,0.0,0.0,0.0
-0.5322266797143358,-1.5991407083987277,-1.2,0.0,0.0,0.0
-0.5262986119615167,-1.599767586822388,-1.2,0.0,0.0,0.0
-0.5201389208368508,-1.5999986246416893,-1.2,0.0,0.0,0.0
-0.5137503172128266,-1.599833593088335,-1.2,0.0,0.0,0.0
-0.5071356127060418,-1.5992726555727466,-1.2,0.0,0.0,0.0
-0.5002977184398147,-1.5983163675222583,-1.2,0.0,0.0,0.0
-0.4932396437630022,-1.5969656758311468,-1.2,0.0,0.0,0.0
-0.4859644949255891,-1.5952219179230371,-1.2,0.0,0.0,0.0
-0.4784754737116311,-1.5930868204266186,-1.2,0.0,0.0,0.0
-0.4707758760301541,-1.5905624974659744,-1.2,0.0,0.0,0.0
-0.46286909046462815,-1.5876514485672286,-1.2,0.0,0.0,0.0
-0.45475859678165564,-1.5843565561835686,-1.2,0.0,0.0,0.0
-0.4464479643995331,-1.5806810828411118,-1.2,0.0,0.0,0.0
-0.43794085081735024,-1.5766286679084236,-1.2,0.0,0.0,0.0
-0.42924100000533183,-1.5722033239929014,-1.2,0.0,0.0,0.0
-0.4203522407571206,-1.567409432967583,-1.2,0.0,0.0,0.0
-0.41127848500472974,-1.562251741632317,-1.2,0.0,0.0,0.0
-0.40202372609690634,-1.556735357013592,-1.2,0.0,0.0,0.0
-0.3925920370416637,-1.5508657413076778,-1.2,0.0,0.0,0.0
-0.38298756871375517,-1.544648706472084,-1.2,0.0,0.0,0.0
-0.3732145480278797,-1.5380904084706946,-1.2,0.0,0.0,0.0
-0.3632772760784216,-1.5311973411782764,-1.2,0.0,0.0,0.0
-0.35318012624654427,-1.5239763299503928,-1.2,0.0,0.0,0.0
-0.3429275422754706,-1.5164345248650961,-1.2,0.0,0.0,0.0
-0.332524036314797,-1.5085793936430856,-1.2,0.0,0.0,0.0
-0.32197418693470176,-1.5004187142533425,-1.2,0.0,0.0,0.0
-0.3112826371109222,-1.4919605672115672,-1.2,0.0,0.0,0.0
-0.3004540921813864,-1.4832133275790382,-1.2,0.0,0.0,0.0
-0.2894933177754004,-1.4741856566698204,-1.2,0.0,0.0,0.0
-0.2784051377162999,-1.4648864934745338,-1.2,0.0,0.0,0.0
-0.2671944318984918,-1.4553250458091707,-1.2,0.0,0.0,0.0
-0.25586613413981896,-1.4455107811977306,-1.2,0.0,0.0,0.0
-0.24442523001019267,-1.4354534174976967,-1.2,0.0,0.0,0.0
-0.23287675463744953,-1.4251629132776387,-1.2,0.0,0.0,0.0
-0.22122579049139798,-1.4146494579564686,-1.2,0.0,0.0,0.0
-0.2094774651470296,-1.4039234617141143,-1.2,0.0,0.0,0.0
-0.19763694902787957,-1.392995545183601,-1.2,0.0,0.0,0.0
-0.18570945313052958,-1.3818765289347457,-1.2,0.0,0.0,0.0
-0.17370022673125493,-1.37057742275988,-1.2,0.0,0.0,0.0
-0.1616145550758241,-1.3591094147722087,-1.2,0.0,0.0,0.0
-0.14945775705346886,-1.3474838603275994,-1.2,0.0,0.0,0.0
-0.1372351828560466,-1.3357122707807703,-1.2,0.0,0.0,0.0
-0.12495221162343155,-1.3238063020870192,-1.2,0.0,0.0,0.0
-0.11261424907615568,-1.3117777432607585,-1.2,0.0,0.0,0.0
-0.100226725136362,-1.299638504702312,-1.2,0.0,0.0,0.0
-0.0877950915381014,-1.2874006064045096,-1.2,0.0,0.0,0.0
-0.07532481942803122,-1.2750761660507706,-1.2,0.0,0.0,0.0
-0.06282139695757032,-1.2626773870164527,-1.2,0.0,0.0,0.0
-0.05029032686757037,-1.2502165462853543,-1.2,0.0,0.0,0.0
-0.03773712406656645,-1.237705982293327,-1.2,0.0,0.0,0.0
-0.0251673132036725,-1.2251580827110444,-1.2,0.0,0.0,0.0
-0.012586426237190073,-1.2125852721780166,-1.2,0.0,0.0,0.0
-2.9391523179536476e-16,-1.2000000000000002,-1.2,0.0,0.0,0.0
